residential_kw,dc_campus_1_kw,dc_campus_2_kw,dc_campus_3_kw
728.6416146000003,5000.0,8000.0,12000.0
725.7436560000002,5000.0,8000.0,12000.0
705.0436974000002,5000.0,8000.0,12000.0
678.1337802000002,5000.0,8000.0,12000.0
679.3757802000001,5000.0,8000.0,12000.0
693.0376560000002,5000.0,8000.0,12000.0
688.0696974000002,5000.0,8000.0,12000.0
693.0376560000002,5000.0,8000.0,12000.0
687.2416974000001,5000.0,8000.0,12000.0
686.8276974000001,5000.0,8000.0,12000.0
698.8336146000003,5000.0,8000.0,12000.0
690.1396560000002,5000.0,8000.0,12000.0
666.5417388000001,5000.0,8000.0,12000.0
693.0376560000002,5000.0,8000.0,12000.0
688.0696974000002,5000.0,8000.0,12000.0
683.9296974000001,5000.0,8000.0,12000.0
684.3436974000002,5000.0,8000.0,12000.0
684.3436974000002,5000.0,8000.0,12000.0
674.4077802000002,5000.0,8000.0,12000.0
653.7077802000001,5000.0,8000.0,12000.0
655.7777802000002,5000.0,8000.0,12000.0
660.7457388000001,5000.0,8000.0,12000.0
651.6378216000002,5000.0,8000.0,12000.0
643.3579458000003,5000.0,8000.0,12000.0
638.3899872000002,5000.0,8000.0,12000.0
643.3579458000003,5000.0,8000.0,12000.0
643.3579458000003,5000.0,8000.0,12000.0
649.1539044000002,5000.0,8000.0,12000.0
649.1539044000002,5000.0,8000.0,12000.0
649.1539044000002,5000.0,8000.0,12000.0
632.1800286000002,5000.0,8000.0,12000.0
640.4599872000002,5000.0,8000.0,12000.0
635.4920286000001,5000.0,8000.0,12000.0
619.7600286000002,5000.0,8000.0,12000.0
620.5880286000001,5000.0,8000.0,12000.0
619.3460286000002,5000.0,8000.0,12000.0
618.5180286000002,5000.0,8000.0,12000.0
620.5880286000001,5000.0,8000.0,12000.0
626.3839458000002,5000.0,8000.0,12000.0
620.1739872000002,5000.0,8000.0,12000.0
606.0981114000003,5000.0,8000.0,12000.0
616.4480286000002,5000.0,8000.0,12000.0
619.7600286000002,5000.0,8000.0,12000.0
614.7920700000002,5000.0,8000.0,12000.0
622.6579872000002,5000.0,8000.0,12000.0
616.8620286000001,5000.0,8000.0,12000.0
613.5500700000003,5000.0,8000.0,12000.0
592.0222356000003,5000.0,8000.0,12000.0
625.5560700000003,5000.0,8000.0,12000.0
626.7980700000003,5000.0,8000.0,12000.0
626.7980700000003,5000.0,8000.0,12000.0
631.7660286000001,5000.0,8000.0,12000.0
619.3461114000003,5000.0,8000.0,12000.0
620.5881114000001,5000.0,8000.0,12000.0
631.7660286000001,5000.0,8000.0,12000.0
629.6960700000002,5000.0,8000.0,12000.0
618.5181528000002,5000.0,8000.0,12000.0
628.4540700000002,5000.0,8000.0,12000.0
634.2500286000002,5000.0,8000.0,12000.0
641.2879872000002,5000.0,8000.0,12000.0
634.2500286000002,5000.0,8000.0,12000.0
634.2500286000002,5000.0,8000.0,12000.0
628.4541114000002,5000.0,8000.0,12000.0
631.7660700000001,5000.0,8000.0,12000.0
626.7981114000002,5000.0,8000.0,12000.0
611.0661114000002,5000.0,8000.0,12000.0
616.4480286000002,5000.0,8000.0,12000.0
628.4539458000002,5000.0,8000.0,12000.0
628.4539458000002,5000.0,8000.0,12000.0
622.2439872000002,5000.0,8000.0,12000.0
621.8299872000002,5000.0,8000.0,12000.0
633.8359044000001,5000.0,8000.0,12000.0
642.9438216000001,5000.0,8000.0,12000.0
640.0458630000002,5000.0,8000.0,12000.0
633.8359044000001,5000.0,8000.0,12000.0
640.0458630000002,5000.0,8000.0,12000.0
632.1799458000002,5000.0,8000.0,12000.0
624.7279872000003,5000.0,8000.0,12000.0
618.9320286000002,5000.0,8000.0,12000.0
618.9320286000002,5000.0,8000.0,12000.0
626.3839872000002,5000.0,8000.0,12000.0
606.5121114000001,5000.0,8000.0,12000.0
642.9439872000002,5000.0,8000.0,12000.0
633.0080700000001,5000.0,8000.0,12000.0
649.1539458000001,5000.0,8000.0,12000.0
649.1539458000001,5000.0,8000.0,12000.0
646.2559872000002,5000.0,8000.0,12000.0
628.8681114000002,5000.0,8000.0,12000.0
633.8360700000002,5000.0,8000.0,12000.0
646.2559872000002,5000.0,8000.0,12000.0
649.1539458000001,5000.0,8000.0,12000.0
634.2500700000002,5000.0,8000.0,12000.0
634.6641114000001,5000.0,8000.0,12000.0
622.6581942000001,5000.0,8000.0,12000.0
628.8681528000002,5000.0,8000.0,12000.0
628.8681528000002,5000.0,8000.0,12000.0
622.6581942000001,5000.0,8000.0,12000.0
634.6640700000002,5000.0,8000.0,12000.0
631.35207,5000.0,8000.0,12000.0
631.3520700000001,5000.0,8000.0,12000.0
614.3781942000002,5000.0,8000.0,12000.0
611.0661114000002,5000.0,8000.0,12000.0
605.6841114000002,5000.0,8000.0,12000.0
610.6520700000002,5000.0,8000.0,12000.0
616.8620286000001,5000.0,8000.0,12000.0
608.9961114000001,5000.0,8000.0,12000.0
603.2001942000002,5000.0,8000.0,12000.0
602.7861942000002,5000.0,8000.0,12000.0
613.9641114000002,5000.0,8000.0,12000.0
613.9641114000002,5000.0,8000.0,12000.0
613.9641114000002,5000.0,8000.0,12000.0
613.5501114000002,5000.0,8000.0,12000.0
619.7600700000002,5000.0,8000.0,12000.0
603.6141942000002,5000.0,8000.0,12000.0
619.7600700000002,5000.0,8000.0,12000.0
601.1301942000001,5000.0,8000.0,12000.0
613.9641114000002,5000.0,8000.0,12000.0
608.1681942000001,5000.0,8000.0,12000.0
595.3342770000003,5000.0,8000.0,12000.0
605.2701942000001,5000.0,8000.0,12000.0
600.3022356000002,5000.0,8000.0,12000.0
592.8502770000002,5000.0,8000.0,12000.0
605.2701942000001,5000.0,8000.0,12000.0
592.8502770000002,5000.0,8000.0,12000.0
607.7541528000002,5000.0,8000.0,12000.0
616.8620700000001,5000.0,8000.0,12000.0
611.8941114000002,5000.0,8000.0,12000.0
619.7600286000002,5000.0,8000.0,12000.0
619.7600286000002,5000.0,8000.0,12000.0
616.8620700000001,5000.0,8000.0,12000.0
611.8941114000002,5000.0,8000.0,12000.0
616.8620700000001,5000.0,8000.0,12000.0
610.6521114000002,5000.0,8000.0,12000.0
614.7920700000002,5000.0,8000.0,12000.0
619.7600286000002,5000.0,8000.0,12000.0
619.7600286000002,5000.0,8000.0,12000.0
607.7541114000002,5000.0,8000.0,12000.0
619.7600286000002,5000.0,8000.0,12000.0
613.9640700000002,5000.0,8000.0,12000.0
611.0661114000002,5000.0,8000.0,12000.0
601.1301942000001,5000.0,8000.0,12000.0
608.1681528000001,5000.0,8000.0,12000.0
601.9581942000001,5000.0,8000.0,12000.0
605.2701528000001,5000.0,8000.0,12000.0
605.2701528000001,5000.0,8000.0,12000.0
600.3021942000001,5000.0,8000.0,12000.0
605.2701528000001,5000.0,8000.0,12000.0
603.2001528000002,5000.0,8000.0,12000.0
603.2001528000002,5000.0,8000.0,12000.0
603.2001528000002,5000.0,8000.0,12000.0
606.0981114000002,5000.0,8000.0,12000.0
598.2321942000001,5000.0,8000.0,12000.0
611.0660700000002,5000.0,8000.0,12000.0
598.2321942000001,5000.0,8000.0,12000.0
599.8881528000002,5000.0,8000.0,12000.0
626.3841942000001,5000.0,8000.0,12000.0
652.4659872000002,5000.0,8000.0,12000.0
647.4980286000002,5000.0,8000.0,12000.0
676.0639044000002,5000.0,8000.0,12000.0
678.9618630000002,5000.0,8000.0,12000.0
673.9939044000002,5000.0,8000.0,12000.0
678.9618630000002,5000.0,8000.0,12000.0
671.0959458000002,5000.0,8000.0,12000.0
671.0959458000002,5000.0,8000.0,12000.0
658.2619044000002,5000.0,8000.0,12000.0
649.1539872000002,5000.0,8000.0,12000.0
661.1599044000001,5000.0,8000.0,12000.0
664.0579044000001,5000.0,8000.0,12000.0
664.0579044000001,5000.0,8000.0,12000.0
657.8479458,5000.0,8000.0,12000.0
664.0579044000001,5000.0,8000.0,12000.0
657.8479458,5000.0,8000.0,12000.0
664.0579044000001,5000.0,8000.0,12000.0
659.0899458000001,5000.0,8000.0,12000.0
659.0899458000001,5000.0,8000.0,12000.0
664.0579044000001,5000.0,8000.0,12000.0
661.9879044000002,5000.0,8000.0,12000.0
657.0199458000001,5000.0,8000.0,12000.0
666.9558630000001,5000.0,8000.0,12000.0
661.1599458000001,5000.0,8000.0,12000.0
657.8479458,5000.0,8000.0,12000.0
660.7459044000001,5000.0,8000.0,12000.0
666.9558630000001,5000.0,8000.0,12000.0
666.9558630000001,5000.0,8000.0,12000.0
660.7459044000001,5000.0,8000.0,12000.0
652.8799872000002,5000.0,8000.0,12000.0
664.0579044000001,5000.0,8000.0,12000.0
654.9499872000002,5000.0,8000.0,12000.0
640.4599872000002,5000.0,8000.0,12000.0
624.3141114000001,5000.0,8000.0,12000.0
640.4599872000002,5000.0,8000.0,12000.0
626.7981114000002,5000.0,8000.0,12000.0
622.6581528000002,5000.0,8000.0,12000.0
626.7981114000002,5000.0,8000.0,12000.0
604.8561528000001,5000.0,8000.0,12000.0
634.6640700000002,5000.0,8000.0,12000.0
640.4600286000002,5000.0,8000.0,12000.0
634.2500700000002,5000.0,8000.0,12000.0
646.2559872000002,5000.0,8000.0,12000.0
646.2559872000002,5000.0,8000.0,12000.0
623.4861528000001,5000.0,8000.0,12000.0
634.6640700000002,5000.0,8000.0,12000.0
637.5620286000002,5000.0,8000.0,12000.0
632.5940700000002,5000.0,8000.0,12000.0
632.5940700000002,5000.0,8000.0,12000.0
637.5620286000002,5000.0,8000.0,12000.0
619.3461528000001,5000.0,8000.0,12000.0
634.6640700000002,5000.0,8000.0,12000.0
618.9321942000001,5000.0,8000.0,12000.0
625.9701528000002,5000.0,8000.0,12000.0
631.7661114000001,5000.0,8000.0,12000.0
625.9701528000002,5000.0,8000.0,12000.0
625.9701528000002,5000.0,8000.0,12000.0
623.0721528000001,5000.0,8000.0,12000.0
615.2062356000002,5000.0,8000.0,12000.0
610.2382770000003,5000.0,8000.0,12000.0
616.8621942000001,5000.0,8000.0,12000.0
588.7104426000003,5000.0,8000.0,12000.0
603.2003598000002,5000.0,8000.0,12000.0
628.8681528000002,5000.0,8000.0,12000.0
623.9001942000001,5000.0,8000.0,12000.0
623.9001942000001,5000.0,8000.0,12000.0
623.9001942000001,5000.0,8000.0,12000.0
625.9701528000002,5000.0,8000.0,12000.0
637.5620700000002,5000.0,8000.0,12000.0
625.9701942000002,5000.0,8000.0,12000.0
640.4601942000003,5000.0,8000.0,12000.0
629.2822770000001,5000.0,8000.0,12000.0
652.4661114000003,5000.0,8000.0,12000.0
641.7022356000001,5000.0,8000.0,12000.0
635.9062770000003,5000.0,8000.0,12000.0
625.1423598000003,5000.0,8000.0,12000.0
635.0782770000002,5000.0,8000.0,12000.0
635.0782770000002,5000.0,8000.0,12000.0
629.2823184000003,5000.0,8000.0,12000.0
614.3784426000003,5000.0,8000.0,12000.0
596.5764426000002,5000.0,8000.0,12000.0
597.8184426000003,5000.0,8000.0,12000.0
617.2764012000002,5000.0,8000.0,12000.0
623.4863598000002,5000.0,8000.0,12000.0
617.6904426000003,5000.0,8000.0,12000.0
611.4804840000002,5000.0,8000.0,12000.0
601.5445668000001,5000.0,8000.0,12000.0
596.9904840000003,5000.0,8000.0,12000.0
596.9904840000003,5000.0,8000.0,12000.0
583.3285668000001,5000.0,8000.0,12000.0
585.3985668000003,5000.0,8000.0,12000.0
582.0865668000001,5000.0,8000.0,12000.0
605.6845254000003,5000.0,8000.0,12000.0
617.6904426000003,5000.0,8000.0,12000.0
611.4804426000003,5000.0,8000.0,12000.0
611.8944840000003,5000.0,8000.0,12000.0
601.1305668000001,5000.0,8000.0,12000.0
594.0926496000002,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
587.8806209999999,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
590.3646209999999,5000.0,8000.0,12000.0
603.6126209999999,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
662.4004140000001,5000.0,8000.0,12000.0
662.4004140000001,5000.0,8000.0,12000.0
662.4004140000001,5000.0,8000.0,12000.0
683.1003726,5000.0,8000.0,12000.0
683.1003726,5000.0,8000.0,12000.0
683.1003726,5000.0,8000.0,12000.0
606.0966209999999,5000.0,8000.0,12000.0
636.7324967999999,5000.0,8000.0,12000.0
630.5225382000001,5000.0,8000.0,12000.0
636.7324967999999,5000.0,8000.0,12000.0
662.400414,5000.0,8000.0,12000.0
662.400414,5000.0,8000.0,12000.0
657.4324554,5000.0,8000.0,12000.0
656.1904554,5000.0,8000.0,12000.0
662.400414,5000.0,8000.0,12000.0
641.7004554,5000.0,8000.0,12000.0
641.7004554,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
609.8225795999999,5000.0,8000.0,12000.0
614.7905381999999,5000.0,8000.0,12000.0
616.0325382,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
609.8225795999999,5000.0,8000.0,12000.0
614.7905381999999,5000.0,8000.0,12000.0
616.0325382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
590.3646209999999,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
553.5187866,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
589.122621,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
568.4226623999999,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
563.4547038000001,5000.0,8000.0,12000.0
569.6646623999999,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
568.4226623999999,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
567.1806624,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
589.122621,5000.0,8000.0,12000.0
589.122621,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
584.1546623999999,5000.0,8000.0,12000.0
608.5805796,5000.0,8000.0,12000.0
614.7905381999999,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
614.7905381999999,5000.0,8000.0,12000.0
616.0325382,5000.0,8000.0,12000.0
614.7905381999999,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
552.6906624,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
568.4226623999999,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
585.3966624,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
600.3026082000002,5000.0,8000.0,12000.0
600.3026082000002,5000.0,8000.0,12000.0
633.4225668000003,5000.0,8000.0,12000.0
647.9126496000002,5000.0,8000.0,12000.0
639.6326082000003,5000.0,8000.0,12000.0
633.4226496000002,5000.0,8000.0,12000.0
672.7525668000002,5000.0,8000.0,12000.0
678.9625254000003,5000.0,8000.0,12000.0
666.5426082000002,5000.0,8000.0,12000.0
712.0824840000001,5000.0,8000.0,12000.0
700.9045668000001,5000.0,8000.0,12000.0
678.9625254000003,5000.0,8000.0,12000.0
618.9326496000002,5000.0,8000.0,12000.0
640.8746910000003,5000.0,8000.0,12000.0
625.1426082000003,5000.0,8000.0,12000.0
620.1746496000003,5000.0,8000.0,12000.0
625.1426082000003,5000.0,8000.0,12000.0
618.9326496000002,5000.0,8000.0,12000.0
625.1426082000003,5000.0,8000.0,12000.0
645.8426496000002,5000.0,8000.0,12000.0
607.7547324000003,5000.0,8000.0,12000.0
608.9967324000004,5000.0,8000.0,12000.0
625.1426082000003,5000.0,8000.0,12000.0
645.8425668000002,5000.0,8000.0,12000.0
673.9945668000003,5000.0,8000.0,12000.0
678.9625254000003,5000.0,8000.0,12000.0
678.9625254000003,5000.0,8000.0,12000.0
678.9625254000003,5000.0,8000.0,12000.0
678.9625254000003,5000.0,8000.0,12000.0
712.0824840000002,5000.0,8000.0,12000.0
712.0824840000002,5000.0,8000.0,12000.0
712.0824840000002,5000.0,8000.0,12000.0
639.6326082000003,5000.0,8000.0,12000.0
645.8425668000002,5000.0,8000.0,12000.0
672.7525668000003,5000.0,8000.0,12000.0
662.8166496000002,5000.0,8000.0,12000.0
712.0824840000001,5000.0,8000.0,12000.0
672.7525668000003,5000.0,8000.0,12000.0
672.7525668000003,5000.0,8000.0,12000.0
673.9945668000003,5000.0,8000.0,12000.0
678.9625254000003,5000.0,8000.0,12000.0
699.6624840000003,5000.0,8000.0,12000.0
794.0544012000003,5000.0,8000.0,12000.0
781.6344840000002,5000.0,8000.0,12000.0
880.9942770000002,5000.0,8000.0,12000.0
852.8422770000002,5000.0,8000.0,12000.0
852.8422770000002,5000.0,8000.0,12000.0
841.6643598,5000.0,8000.0,12000.0
841.6643598,5000.0,8000.0,12000.0
852.8422770000001,5000.0,8000.0,12000.0
885.9622356000002,5000.0,8000.0,12000.0
952.2021528000002,5000.0,8000.0,12000.0
952.2021528000002,5000.0,8000.0,12000.0
985.3221114000003,5000.0,8000.0,12000.0
1018.4420700000002,5000.0,8000.0,12000.0
1039.1420286000002,5000.0,8000.0,12000.0
1072.2619872000002,5000.0,8000.0,12000.0
1066.0520286,5000.0,8000.0,12000.0
1105.3819458,5000.0,8000.0,12000.0
1089.2360700000004,5000.0,8000.0,12000.0
1073.9221686000008,5000.0,8000.0,12000.0
1014.3061686000007,5000.0,8000.0,12000.0
1025.8980858000007,5000.0,8000.0,12000.0
1013.0640444000006,5000.0,8000.0,12000.0
1018.8599202000005,5000.0,8000.0,12000.0
984.0839616000006,5000.0,8000.0,12000.0
1017.2039202000005,5000.0,8000.0,12000.0
1084.685796000001,5000.0,8000.0,12000.0
1121.1177546000006,5000.0,8000.0,12000.0
1116.1497960000008,5000.0,8000.0,12000.0
1154.2377132000006,5000.0,8000.0,12000.0
1156.7216304000005,5000.0,8000.0,12000.0
1089.2397546000007,5000.0,8000.0,12000.0
1084.6857546000006,5000.0,8000.0,12000.0
1124.0156718000005,5000.0,8000.0,12000.0
1115.7357132000006,5000.0,8000.0,12000.0
1073.0936718000005,5000.0,8000.0,12000.0
1096.6916718000007,5000.0,8000.0,12000.0
1100.0035062000006,5000.0,8000.0,12000.0
1001.4715890000006,5000.0,8000.0,12000.0
1038.731589000001,5000.0,8000.0,12000.0
1078.4753820000008,5000.0,8000.0,12000.0
1105.3853820000006,5000.0,8000.0,12000.0
1106.6273820000006,5000.0,8000.0,12000.0
1043.2854234000006,5000.0,8000.0,12000.0
1049.0813406000007,5000.0,8000.0,12000.0
1072.2652578000004,5000.0,8000.0,12000.0
1085.0991336000004,5000.0,8000.0,12000.0
952.6193820000005,5000.0,8000.0,12000.0
962.9692992000006,5000.0,8000.0,12000.0
939.7853820000006,5000.0,8000.0,12000.0
908.7354234000006,5000.0,8000.0,12000.0
913.7034234000005,5000.0,8000.0,12000.0
896.3155476000005,5000.0,8000.0,12000.0
902.5255062000006,5000.0,8000.0,12000.0
908.3214234000004,5000.0,8000.0,12000.0
903.3534648000004,5000.0,8000.0,12000.0
900.8694234000004,5000.0,8000.0,12000.0
960.0713820000005,5000.0,8000.0,12000.0
1006.0252992000006,5000.0,8000.0,12000.0
1032.1072992000006,5000.0,8000.0,12000.0
1007.6812164000006,5000.0,8000.0,12000.0
1005.6112992000005,5000.0,8000.0,12000.0
1008.5092578000005,5000.0,8000.0,12000.0
1073.5072164000005,5000.0,8000.0,12000.0
1031.2792992000004,5000.0,8000.0,12000.0
1029.2092992000005,5000.0,8000.0,12000.0
1032.9352578000005,5000.0,8000.0,12000.0
973.7332578000005,5000.0,8000.0,12000.0
1019.2732164000004,5000.0,8000.0,12000.0
1018.8592164000004,5000.0,8000.0,12000.0
991.9492164000004,5000.0,8000.0,12000.0
991.9492578000005,5000.0,8000.0,12000.0
1025.4831750000003,5000.0,8000.0,12000.0
987.8092164000004,5000.0,8000.0,12000.0
895.4872578000006,5000.0,8000.0,12000.0
960.4852164000004,5000.0,8000.0,12000.0
893.0033406000005,5000.0,8000.0,12000.0
853.6734234000004,5000.0,8000.0,12000.0
860.2973820000004,5000.0,8000.0,12000.0
851.1893820000005,5000.0,8000.0,12000.0
854.9153406000005,5000.0,8000.0,12000.0
861.1252578000004,5000.0,8000.0,12000.0
856.1572992000005,5000.0,8000.0,12000.0
867.7491750000004,5000.0,8000.0,12000.0
872.3032992000004,5000.0,8000.0,12000.0
877.2712992000005,5000.0,8000.0,12000.0
872.7173406000005,5000.0,8000.0,12000.0
838.7693406000004,5000.0,8000.0,12000.0
867.3352992000006,5000.0,8000.0,12000.0
931.9192578000007,5000.0,8000.0,12000.0
931.5052164000006,5000.0,8000.0,12000.0
938.5431750000005,5000.0,8000.0,12000.0
914.5311336000005,5000.0,8000.0,12000.0
948.4790922000005,5000.0,8000.0,12000.0
1019.6869680000005,5000.0,8000.0,12000.0
1000.6430922000005,5000.0,8000.0,12000.0
1015.5469680000006,5000.0,8000.0,12000.0
1000.6429680000006,5000.0,8000.0,12000.0
996.5029680000006,5000.0,8000.0,12000.0
990.7070508000005,5000.0,8000.0,12000.0
991.9490508000006,5000.0,8000.0,12000.0
883.0673406000005,5000.0,8000.0,12000.0
940.6131336000005,5000.0,8000.0,12000.0
954.6890094000006,5000.0,8000.0,12000.0
916.6010922000005,5000.0,8000.0,12000.0
912.4611336000005,5000.0,8000.0,12000.0
980.7710508000006,5000.0,8000.0,12000.0
969.5931336000006,5000.0,8000.0,12000.0
1011.8210094000005,5000.0,8000.0,12000.0
1013.4770094000006,5000.0,8000.0,12000.0
1012.2350094000005,5000.0,8000.0,12000.0
1040.3869680000005,5000.0,8000.0,12000.0
1063.9848852000007,5000.0,8000.0,12000.0
1056.9470094000005,5000.0,8000.0,12000.0
1095.0349266000005,5000.0,8000.0,12000.0
1129.3969266000006,5000.0,8000.0,12000.0
1135.1928852000005,5000.0,8000.0,12000.0
1096.6909680000006,5000.0,8000.0,12000.0
1106.2129266000006,5000.0,8000.0,12000.0
1106.2129266000006,5000.0,8000.0,12000.0
1071.0230508000006,5000.0,8000.0,12000.0
1032.1071750000006,5000.0,8000.0,12000.0
1068.1251336000005,5000.0,8000.0,12000.0
1044.9412992000005,5000.0,8000.0,12000.0
1027.5532578000004,5000.0,8000.0,12000.0
1027.5532578000004,5000.0,8000.0,12000.0
994.8473406000005,5000.0,8000.0,12000.0
960.8994234000004,5000.0,8000.0,12000.0
954.2754648000005,5000.0,8000.0,12000.0
966.6953820000004,5000.0,8000.0,12000.0
1018.8593820000004,5000.0,8000.0,12000.0
1026.3112992000006,5000.0,8000.0,12000.0
1010.5793406000005,5000.0,8000.0,12000.0
1030.4513820000004,5000.0,8000.0,12000.0
1013.0633820000005,5000.0,8000.0,12000.0
979.9434234000005,5000.0,8000.0,12000.0
952.6194234000004,5000.0,8000.0,12000.0
934.8174234000004,5000.0,8000.0,12000.0
928.6074648000005,5000.0,8000.0,12000.0
929.8488438000005,5000.0,8000.0,12000.0
902.1108024000005,5000.0,8000.0,12000.0
910.3907610000006,5000.0,8000.0,12000.0
901.6968024000005,5000.0,8000.0,12000.0
906.6647610000006,5000.0,8000.0,12000.0
871.0607610000005,5000.0,8000.0,12000.0
875.6147610000005,5000.0,8000.0,12000.0
